Timestamp,Temperature,Humidity,Pressure
2016-08-17 23:00:00,18,69,1012
2016-08-17 23:20:00,17.0,77,1011
2016-08-17 23:50:00,17.0,77,1011
2016-08-18 00:00:00,17,69,1011
2016-08-18 00:20:00,16.0,82,1011
2016-08-18 00:50:00,17.0,82,1011
2016-08-18 01:00:00,17,72,1011
2016-08-18 01:20:00,17.0,77,1011
2016-08-18 01:50:00,17.0,77,1010
2016-08-18 02:00:00,17,75,1011
2016-08-18 02:20:00,16.0,82,1011
2016-08-18 02:50:00,16.0,82,1011
2016-08-18 03:00:00,16,80,1011
2016-08-18 03:20:00,16.0,82,1011
2016-08-18 03:50:00,16.0,82,1011
2016-08-18 04:00:00,16,78,1011
2016-08-18 04:20:00,16.0,82,1010
2016-08-18 04:50:00,16.0,88,1010
2016-08-18 05:00:00,16,79,1010
2016-08-18 05:20:00,16.0,88,1010
2016-08-18 05:50:00,16.0,88,1010
2016-08-18 06:00:00,16,81,1010
2016-08-18 06:20:00,16.0,88,1010
2016-08-18 06:50:00,17.0,82,1010
2016-08-18 07:00:00,17,76,1010
2016-08-18 07:20:00,17.0,82,1010
2016-08-18 07:50:00,18.0,77,1010
2016-08-18 08:00:00,18,70,1010
2016-08-18 08:20:00,19.0,73,1010
2016-08-18 08:50:00,20.0,68,1010
2016-08-18 09:00:00,20,64,1010
2016-08-18 09:20:00,20.0,68,1010
2016-08-18 09:50:00,21.0,64,1010
2016-08-18 10:00:00,21,56,1011
2016-08-18 10:20:00,21.0,64,1010
2016-08-18 10:50:00,23.0,53,1010
2016-08-18 11:20:00,23.0,57,1010
2016-08-18 11:50:00,23.0,57,1010
2016-08-18 12:00:00,23,48,1010
2016-08-18 12:20:00,23.0,57,1010
2016-08-18 12:50:00,24.0,50,1010
2016-08-18 13:00:00,24,44,1010
2016-08-18 13:20:00,24.0,47,1010
2016-08-18 13:50:00,24.0,38,1010
2016-08-18 14:00:00,25,28,1010
2016-08-18 14:20:00,25.0,36,1010
2016-08-18 14:50:00,25.0,41,1009
2016-08-18 15:00:00,25,30,1009
2016-08-18 15:20:00,25.0,44,1009
2016-08-18 15:50:00,25.0,44,1009
2016-08-18 16:00:00,25,33,1010
2016-08-18 16:20:00,24.0,47,1009
2016-08-18 16:50:00,24.0,47,1010
2016-08-18 17:00:00,24,34,1010
2016-08-18 17:20:00,23.0,50,1010
2016-08-18 17:50:00,23.0,50,1010
2016-08-18 18:00:00,23,36,1010
2016-08-18 18:20:00,22.0,50,1010
2016-08-18 18:50:00,21.0,46,1010
2016-08-18 19:00:00,21,36,1010
2016-08-18 19:20:00,20.0,49,1010
2016-08-18 19:50:00,20.0,49,1010
2016-08-18 20:00:00,20,38,1010
2016-08-18 20:20:00,20.0,56,1010
2016-08-18 20:50:00,19.0,68,1010
2016-08-18 21:00:00,19,63,1010
2016-08-18 21:20:00,18.0,83,1010
2016-08-18 21:50:00,18.0,83,1010
2016-08-18 22:00:00,18,74,1010
2016-08-18 22:20:00,18.0,83,1010
2016-08-18 22:50:00,18.0,83,1010
